"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"971","RT @ProKabaddi: #VivoProKabaddi has seen 4 superb seasons &amp; we'll have experts from the sports industry relive the journey! Stay tuned tomo‚Ä¶",FALSE,0,NA,2017-06-28 06:20:00,FALSE,NA,"879947470330920961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ateeb_isPrince",20,TRUE,FALSE,NA,NA
"972","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-28 06:18:45,FALSE,NA,"879947158572548096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",2269,TRUE,FALSE,NA,NA
"973","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 06:14:26,FALSE,NA,"879946069496430592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KhadeApoorv",27,TRUE,FALSE,NA,NA
"974","Training to roar their way in @Vivo_India @ProKabaddi Season 5. #Paltan, Stay tuned for all the Behind the Scenes a‚Ä¶ https://t.co/Y4bxUorgXm",FALSE,17,NA,2017-06-28 06:05:57,TRUE,NA,"879943936390733824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PuneriPaltan",1,FALSE,FALSE,NA,NA
"975","@tamilthalaivafc @Cricprabhu @tamilthalaivas @sachin_rt @tvaroon @ProKabaddi @StarSportsIndia Tamil Thalaiva owned‚Ä¶ https://t.co/4nPHf0ILa0",FALSE,1,"tamilthalaivafc",2017-06-28 06:02:38,TRUE,"879940205280493568","879943099388051456","4355576780","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","achalsharma17",1,FALSE,FALSE,NA,NA
"976","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-28 06:00:31,FALSE,NA,"879942566312951809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mani2911",2269,TRUE,FALSE,NA,NA
"977","At the @ProKabaddi season 5 media forum. Players, team owners, administrators, broadcasters scheduled to speak toda‚Ä¶ https://t.co/Q8IMxqh2bY",FALSE,2,NA,2017-06-28 05:55:49,TRUE,NA,"879941385712918529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManojB90",0,FALSE,FALSE,NA,NA
"978","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-28 05:52:48,FALSE,NA,"879940626829033472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manikandanars",2269,TRUE,FALSE,NA,NA
"979","@suhailchandhok @hotstartweets @Sportskeeda @ProKabaddi @firstpost @VijayGoelBJP Very excited to listen to you once‚Ä¶ https://t.co/MXyPb8kUTU",FALSE,1,"suhailchandhok",2017-06-28 05:51:22,TRUE,"879939979786321920","879940267180032001","47657891","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SGarkhedkar",0,FALSE,FALSE,NA,NA
"980","@ProKabaddi Nice stage",FALSE,0,"ProKabaddi",2017-06-28 05:49:56,FALSE,"879920720750444544","879939905132011520","1391361674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","sunildu61664600",0,FALSE,FALSE,NA,NA
"981","RT @HaryanaSteelers: We have a new logo! Here's to new beginnings in the @ProKabaddi league. https://t.co/Wy4h3iV2lP",FALSE,0,NA,2017-06-28 05:36:41,FALSE,NA,"879936571104935938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RakeshMHTre",13,TRUE,FALSE,NA,NA
"982","RT @insidesport_: A forum to #celebrate the grand success of #kabaddi

Read :https://t.co/bgnDeZZRkA
@Vivo_India @ProKabaddi @KabaddiPro @T‚Ä¶",FALSE,0,NA,2017-06-28 05:31:38,FALSE,NA,"879935298402107392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AsthaChadha",1,TRUE,FALSE,NA,NA
"983","@ProKabaddi Thank you! Counting down to July 28 Ì†ΩÌ±ç",FALSE,1,"ProKabaddi",2017-06-28 05:27:24,FALSE,"879916756864815108","879934235460513792","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaryanaSteelers",0,FALSE,FALSE,NA,NA
"984","RT @ProKabaddi: Dhakkad, Diler Panga awaits us all! Ì†ΩÌ≤™
Welcome to #VivoProKabaddi, @HaryanaSteelers! https://t.co/c5HQUBAxjV",FALSE,0,NA,2017-06-28 05:26:24,FALSE,NA,"879933984372736000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaryanaSteelers",11,TRUE,FALSE,NA,NA
"985","RT @SANJAYRAJAK79: @ProKabaddi I will go with the DOOBKI KING @PatnaPirates 
strong Raider,single handedly lead the team towards winning,im‚Ä¶",FALSE,0,NA,2017-06-28 05:26:09,FALSE,NA,"879933919889457153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatnaPirates",1,TRUE,FALSE,NA,NA
"986","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 05:22:58,FALSE,NA,"879933118848925696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GamitRoshani",27,TRUE,FALSE,NA,NA
"987","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 05:14:57,FALSE,NA,"879931101325783040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saranshm2002",27,TRUE,FALSE,NA,NA
"988","RT @ProKabaddi: Hero of heroes! #DidYouKnow that @RaiderRahul chose raiding because of Ajay Thakur? #VivoProKabaddi https://t.co/11iIzhIUw2",FALSE,0,NA,2017-06-28 05:12:55,FALSE,NA,"879930588882448384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","imssaket469",24,TRUE,FALSE,NA,NA
"989","RT @HaryanaSteelers: We have a new logo! Here's to new beginnings in the @ProKabaddi league. https://t.co/Wy4h3iV2lP",FALSE,0,NA,2017-06-28 05:11:03,FALSE,NA,"879930119749607427",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","imssaket469",13,TRUE,FALSE,NA,NA
"990","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 05:06:38,FALSE,NA,"879929009529700352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsPrashanth_",27,TRUE,FALSE,NA,NA
"991","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-28 05:06:32,FALSE,NA,"879928981192978432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunthakur_",2269,TRUE,FALSE,NA,NA
"992","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 05:05:42,FALSE,NA,"879928771234713600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SukanyaDevNanda",27,TRUE,FALSE,NA,NA
"993","All set to cheer for @tamilthalaivas this @ProKabaddi season. #VIVOProKabaddi @sachin_rt Ì†ΩÌ∏ä https://t.co/STmetYGIz1",FALSE,3,"AshokRaghavan",2017-06-28 05:05:11,FALSE,"879927761602727936","879928644734394368","192038853","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshokRaghavan",1,FALSE,FALSE,NA,NA
"994","All Set for the #VivoProKabaddi Media Forum @ProKabaddi Ì†ΩÌ±èÌ†ΩÌ±è @StarSportsIndia https://t.co/kYbNtjAK3L",FALSE,2,NA,2017-06-28 05:01:41,FALSE,NA,"879927761602727936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshokRaghavan",0,FALSE,FALSE,NA,NA
"995","A forum to #celebrate the grand success of #kabaddi

Read :https://t.co/bgnDeZZRkA
@Vivo_India @ProKabaddi @KabaddiPro @Telugu_Titans",FALSE,3,NA,2017-06-28 04:58:57,FALSE,NA,"879927074202427392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","insidesport_",1,FALSE,FALSE,NA,NA
"996","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:58:12,FALSE,NA,"879926887790673924",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tvaroon",27,TRUE,FALSE,NA,NA
"997","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:41:28,FALSE,NA,"879922674146963456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","rajeshwwe05",27,TRUE,FALSE,NA,NA
"998","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:41:26,FALSE,NA,"879922664751603712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anweshak_Saha",27,TRUE,FALSE,NA,NA
"999","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:41:05,FALSE,NA,"879922577241759744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","CH_Raghav669",27,TRUE,FALSE,NA,NA
"1000","@ProKabaddi Which channel?",FALSE,2,"ProKabaddi",2017-06-28 04:40:41,FALSE,"879920720750444544","879922477232783360","1391361674","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajunsonu",0,FALSE,FALSE,NA,NA
"1001","@ProKabaddi when live starts in FB ??",FALSE,0,"ProKabaddi",2017-06-28 04:38:21,FALSE,"879920720750444544","879921892282564609","1391361674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","UrsRvs",0,FALSE,FALSE,NA,NA
"1002","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:37:40,FALSE,NA,"879921717711425536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","UrsRvs",27,TRUE,FALSE,NA,NA
"1003","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:36:40,FALSE,NA,"879921465952530432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","StarSportsIndia",27,TRUE,FALSE,NA,NA
"1004","RT @ProKabaddi: #VivoProKabaddi has seen 4 superb seasons &amp; we'll have experts from the sports industry relive the journey! Stay tuned tomo‚Ä¶",FALSE,0,NA,2017-06-28 04:35:45,FALSE,NA,"879921237694316544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheCrankyBoy",20,TRUE,FALSE,NA,NA
"1005","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:35:33,FALSE,NA,"879921184799948800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheCrankyBoy",27,TRUE,FALSE,NA,NA
"1006","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:34:52,FALSE,NA,"879921015005913088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sportstoday55",27,TRUE,FALSE,NA,NA
"1007","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-28 04:34:45,FALSE,NA,"879920984576454656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ankitchhillar5",27,TRUE,FALSE,NA,NA
"1008","RT @ProKabaddi: Dhakkad, Diler Panga awaits us all! Ì†ΩÌ≤™
Welcome to #VivoProKabaddi, @HaryanaSteelers! https://t.co/c5HQUBAxjV",FALSE,0,NA,2017-06-28 04:25:49,FALSE,NA,"879918734487330817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","impreetM",11,TRUE,FALSE,NA,NA
"1009","RT @ProKabaddi: Dhakkad, Diler Panga awaits us all! Ì†ΩÌ≤™
Welcome to #VivoProKabaddi, @HaryanaSteelers! https://t.co/c5HQUBAxjV",FALSE,0,NA,2017-06-28 04:18:44,FALSE,NA,"879916953317646336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","StarSportsIndia",11,TRUE,FALSE,NA,NA
"1010","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-28 04:12:35,FALSE,NA,"879915406873559040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gs9867",2269,TRUE,FALSE,NA,NA
"1011","CountDown Starts,One Month ToGo For @prokabaddi season5.waiting for #ManjeetChhillar PowerPacked performance All the best To @jaipurpanthers",FALSE,0,NA,2017-06-28 03:45:44,FALSE,NA,"879908650739011585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","UrsRvs",0,FALSE,FALSE,NA,NA
"1012","RT @ProKabaddi: #VivoProKabaddi has seen 4 superb seasons &amp; we'll have experts from the sports industry relive the journey! Stay tuned tomo‚Ä¶",FALSE,0,NA,2017-06-28 03:35:53,FALSE,NA,"879906168113569792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krgrakhiks",20,TRUE,FALSE,NA,NA
"1013","@ProKabaddi what is media fourm",FALSE,0,"ProKabaddi",2017-06-28 03:09:25,FALSE,"879700175077466112","879899509450579969","1391361674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","souvikm42727420",0,FALSE,FALSE,NA,NA
"1014","RT @ProKabaddi: The Pirate Hamla or the Fully Charged Bulls ‚Äì who have the better set of raiders on paper going into #VivoProKabaddi Season‚Ä¶",FALSE,0,NA,2017-06-28 03:08:32,FALSE,NA,"879899287546503168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kartiksansanwal",10,TRUE,FALSE,NA,NA
"1015","@imadv47 @ProKabaddi @StarSportsIndia But Also U Mumba Have Some Rocking Defender #D.Suresh Kumar #Kuldeep Singh #Joginder   Narwal",FALSE,0,"imadv47",2017-06-28 02:30:07,FALSE,"879245323729866753","879889617444421632","787185681386864640","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KetanDe09960486",0,FALSE,FALSE,NA,NA
"1016","RT @imadv47: @ProKabaddi I would have liked the Duo of Mohit Chillar and Surender Nada ......  Also someone like Surjeet Singh.... but it's‚Ä¶",FALSE,0,NA,2017-06-28 02:27:41,FALSE,NA,"879889009119449088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KetanDe09960486",1,TRUE,FALSE,NA,NA
"1017","RT @ProKabaddi: #VivoProKabaddi has seen 4 superb seasons &amp; we'll have experts from the sports industry relive the journey! Stay tuned tomo‚Ä¶",FALSE,0,NA,2017-06-28 02:17:03,FALSE,NA,"879886331526041601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",20,TRUE,FALSE,NA,NA
"1018","RT @Vivo_ProKabaddi: Many more thanks for your @sachin_rt  sponsorship on @ProKabaddi @tamilthalaivas #ProKabaddi https://t.co/PrN6Zrxntj",FALSE,0,NA,2017-06-28 02:06:33,FALSE,NA,"879883687327711232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"1019","RT @ProKabaddi: #VivoProKabaddi has seen 4 superb seasons &amp; we'll have experts from the sports industry relive the journey! Stay tuned tomo‚Ä¶",FALSE,0,NA,2017-06-28 01:58:44,FALSE,NA,"879881719838642176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","piyushbhansali",20,TRUE,FALSE,NA,NA
"1020","RT @ProKabaddi: #VivoProKabaddi has seen 4 superb seasons &amp; we'll have experts from the sports industry relive the journey! Stay tuned tomo‚Ä¶",FALSE,0,NA,2017-06-28 01:49:23,FALSE,NA,"879879369468104706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Addy_daddycool",20,TRUE,FALSE,NA,NA
"1021","RT @PatnaPirates: .@ProKabaddi Season 5, here we come! The curtains to training have been raised. #PirateHamla https://t.co/nDK8D2nDCE",FALSE,0,NA,2017-06-28 01:20:09,FALSE,NA,"879872013636075520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaranGo13744213",5,TRUE,FALSE,NA,NA
"1022","@ProKabaddi Mumbai",FALSE,0,"ProKabaddi",2017-06-28 00:56:10,FALSE,"879210131329822721","879865976652681216","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JestinR",0,FALSE,FALSE,NA,NA
"1023","@ProKabaddi No clear winner. Ajay wins handsdown against monu. And there is no separating bw raider rohit and dubki‚Ä¶ https://t.co/HYMCTHFC0e",FALSE,0,"ProKabaddi",2017-06-27 22:21:43,TRUE,"879674210813181952","879827108821782528","1391361674","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shankar_mano",0,FALSE,FALSE,NA,NA
"1024","@ProKabaddi #TamilThalaivas has more bench strngt dan any other team.Hoping it plays crucial role in the businness‚Ä¶ https://t.co/manOdKIidf",FALSE,0,"ProKabaddi",2017-06-27 22:18:01,TRUE,"879675649002229760","879826177694638081","1391361674","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shankar_mano",0,FALSE,FALSE,NA,NA
"1025","@ProKabaddi Our team is full blend of youth and exp. some unknwn suprises. Since, 13 matches this season. More chan‚Ä¶ https://t.co/C6mZ6lQpHm",FALSE,0,"ProKabaddi",2017-06-27 22:16:00,TRUE,"879675649002229760","879825668069916672","1391361674","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shankar_mano",0,FALSE,FALSE,NA,NA
"1026","@ProKabaddi Could there be any chance for Patna Pirates to come back from Ranchi to Patna? This is very sad :(",FALSE,0,"ProKabaddi",2017-06-27 19:32:57,FALSE,"879700175077466112","879784636179722240","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanizer",0,FALSE,FALSE,NA,NA
"1027","RT @GuruVaakyam: @TheHockeyIndia @BAI_Media @IndiaKabaddi Thanks to @anandmahindra &amp; the likes for their support...! @ProKabaddi @HockeyInd‚Ä¶",FALSE,0,NA,2017-06-27 19:05:01,FALSE,NA,"879777607935459328",NA,"<a href=""https://google.com"" rel=""nofollow"">indiansuperbot</a>","indiansuperbot",1,TRUE,FALSE,NA,NA
"1028","@TheHockeyIndia @BAI_Media @IndiaKabaddi Thanks to @anandmahindra &amp; the likes for their support...! @ProKabaddi‚Ä¶ https://t.co/eRoSP0SAVD",FALSE,0,"GuruVaakyam",2017-06-27 18:59:48,TRUE,"879775620741218306","879776291985031168","87143349","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuruVaakyam",1,FALSE,FALSE,NA,NA
